1097,818,9255
1820,613,9256
310,129,9257
2165,859,9258
2961,984,9259
715,602,9260
968,519,9261
591,655,9262
1599,454,9263
1823,299,9264
2690,656,9265
2634,791,9266
705,79,9267
1479,339,9268
2685,18,9269
1569,58,9270
1673,708,9271
2427,864,9272
2334,803,9273
789,55,9274
1610,312,9275
118,40,9276
2948,863,9277
2151,869,9278
294,855,9279
2186,281,9280
2820,800,9281
1167,260,9282
1452,682,9283
724,480,9284
321,209,9285
1579,184,9286
1211,196,9287
1194,997,9288
1343,264,9289
1589,274,9290
267,835,9291
2895,218,9292
2628,589,9293
1915,472,9294
2286,950,9295
2989,567,9296
2226,797,9297
893,41,9298
1919,927,9299
2569,786,9300
2426,827,9301
759,645,9302
282,428,9303
2005,911,9304
2411,793,9305
2993,467,9306
2475,512,9307
701,677,9308
495,191,9309
2426,911,9310
1945,8,9311
779,880,9312
845,813,9313
1825,619,9314
101,361,9315
2690,156,9316
2655,650,9317
2343,295,9318
1947,918,9319
2647,93,9320
2280,761,9321
1189,755,9322
2369,930,9323
2201,120,9324
2835,1,9325
397,714,9326
679,366,9327
813,367,9328
1336,269,9329
1217,983,9330
918,618,9331
1085,736,9332
2782,702,9333
2745,680,9334
1622,696,9335
2154,160,9336
1220,971,9337
2150,309,9338
185,825,9339
2587,203,9340
1431,16,9341
1377,533,9342
1412,687,9343
399,250,9344
587,258,9345
195,346,9346
2429,559,9347
1496,152,9348
196,333,9349
92,274,9350
1934,264,9351
2105,147,9352
1552,802,9353
1649,988,9354
544,620,9355
1951,778,9356
203,741,9357
2557,514,9358
2949,116,9359
2717,14,9360
235,524,9361
1501,726,9362
2381,268,9363
1004,50,9364
330,466,9365
1236,249,9366
2414,356,9367
2818,450,9368
2111,247,9369
1870,244,9370
2140,723,9371
2628,904,9372
1819,295,9373
307,984,9374
2335,975,9375
1602,423,9376
2775,803,9377
718,677,9378
1221,784,9379
1208,18,9380
2525,584,9381
1129,182,9382
1790,964,9383
1438,694,9384
1267,367,9385
2863,160,9386
2387,381,9387
715,323,9388
323,476,9389
1973,706,9390
2448,379,9391
589,568,9392
403,397,9393
1993,727,9394
2237,337,9395
858,22,9396
345,133,9397
2048,201,9398
145,196,9399
2972,953,9400
1942,959,9401
2233,725,9402
1793,59,9403
966,727,9404
2425,558,9405
1107,867,9406
1914,243,9407
2362,839,9408
2516,649,9409
196,223,9410
1011,978,9411
2631,162,9412
1864,203,9413
922,96,9414
2266,849,9415
2676,855,9416
337,91,9417
1761,997,9418
2878,553,9419
989,981,9420
1028,478,9421
2120,430,9422
1354,628,9423
1892,218,9424
1002,879,9425
2831,949,9426
1888,223,9427
649,166,9428
2905,173,9429
2566,351,9430
1499,946,9431
2915,361,9432
2719,325,9433
1332,941,9434
877,751,9435
2038,239,9436
2994,178,9437
2934,405,9438
2706,513,9439
2357,946,9440
1058,71,9441
2682,268,9442
387,610,9443
1483,475,9444
2507,500,9445
19,358,9446
1154,660,9447
2675,563,9448
604,110,9449
1555,420,9450
276,676,9451
1625,949,9452
2524,397,9453
412,448,9454
1026,385,9455
2919,979,9456
357,109,9457
309,347,9458
740,415,9459
234,748,9460
2689,161,9461
2973,114,9462
2113,202,9463
1330,975,9464
1986,240,9465
2576,592,9466
928,898,9467
1750,854,9468
1377,588,9469
313,447,9470
75,262,9471
1680,373,9472
2204,680,9473
1094,133,9474
818,829,9475
2545,68,9476
1477,658,9477
47,258,9478
23,576,9479
694,71,9480
844,809,9481
1643,550,9482
2475,755,9483
1847,698,9484
2904,475,9485
513,974,9486
226,387,9487
2574,292,9488
2838,146,9489
1965,406,9490
1812,560,9491
1114,254,9492
39,138,9493
73,859,9494
926,494,9495
504,901,9496
861,63,9497
2980,50,9498
205,844,9499
836,209,9500
2747,857,9501
1907,824,9502
943,361,9503
1084,534,9504
2794,964,9505
2419,166,9506
613,264,9507
1894,370,9508
1243,71,9509
2419,346,9510
15,942,9511
483,332,9512
2267,521,9513
138,771,9514
1899,270,9515
2474,188,9516
2396,259,9517
452,469,9518
240,74,9519
786,502,9520
651,897,9521
2722,601,9522
1312,180,9523
1913,636,9524
31,970,9525
1231,695,9526
2612,887,9527
905,122,9528
1466,127,9529
130,84,9530
2027,934,9531
1118,170,9532
1190,707,9533
2193,401,9534
156,831,9535
376,575,9536
2908,338,9537
2511,925,9538
1805,910,9539
893,953,9540
154,828,9541
2090,637,9542
2143,456,9543
1232,93,9544
2311,630,9545
784,826,9546
15,800,9547
974,747,9548
1461,57,9549
2405,518,9550
2524,62,9551
811,437,9552
1894,980,9553
2134,479,9554
2298,703,9555
378,566,9556
761,33,9557
298,989,9558
2568,738,9559
2058,165,9560
2240,708,9561
349,566,9562
2736,212,9563
232,564,9564
2864,719,9565
2769,514,9566
1410,229,9567
1720,594,9568
1233,585,9569
2276,97,9570
1476,914,9571
1360,920,9572
924,824,9573
164,779,9574
989,728,9575
1404,660,9576
2155,306,9577
1178,109,9578
1213,448,9579
669,24,9580
590,714,9581
161,884,9582
2798,97,9583
2634,591,9584
1471,448,9585
1472,299,9586
1111,564,9587
2174,384,9588
952,708,9589
603,19,9590
1930,945,9591
2935,293,9592
2075,848,9593
761,496,9594
2942,522,9595
2763,845,9596
2828,624,9597
412,88,9598
2093,961,9599
2058,766,9600
2215,776,9601
2325,71,9602
2724,366,9603
224,875,9604
1392,753,9605
66,760,9606
2082,58,9607
746,910,9608
555,78,9609
1918,652,9610
1270,76,9611
330,982,9612
240,643,9613
924,254,9614
2008,44,9615
2351,666,9616
975,491,9617
700,301,9618
480,460,9619
1243,673,9620
2854,22,9621
2650,717,9622
1821,195,9623
153,998,9624
2997,80,9625
179,869,9626
588,224,9627
1768,908,9628
2102,827,9629
105,920,9630
449,727,9631
2485,649,9632
1377,188,9633
1967,164,9634
1551,797,9635
662,309,9636
2666,847,9637
920,797,9638
943,445,9639
2771,198,9640
1037,1,9641
5,706,9642
941,221,9643
1302,961,9644
1265,192,9645
2112,372,9646
1555,718,9647
968,420,9648
1222,864,9649
1000,139,9650
2138,272,9651
1279,42,9652
2457,543,9653
2045,54,9654
470,339,9655
2068,653,9656
2070,747,9657
972,683,9658
2344,223,9659
2593,233,9660
2352,203,9661
2428,455,9662
2655,513,9663
2461,358,9664
1420,832,9665
1323,978,9666
2087,432,9667
2410,270,9668
687,417,9669
2049,987,9670
2066,972,9671
2809,36,9672
2823,396,9673
718,141,9674
290,106,9675
891,433,9676
2447,882,9677
2481,304,9678
175,594,9679
572,375,9680
1542,931,9681
2282,116,9682
1194,392,9683
2709,554,9684
1442,730,9685
1177,838,9686
258,31,9687
28,70,9688
437,143,9689
1067,636,9690
2122,100,9691
2358,357,9692
1456,656,9693
1013,123,9694
915,535,9695
2363,727,9696
415,104,9697
819,157,9698
2058,702,9699
172,214,9700
1008,708,9701
407,654,9702
1416,348,9703
49,518,9704
2374,862,9705
1757,572,9706
62,557,9707
2545,223,9708
2940,940,9709
2149,721,9710
1611,376,9711
1087,450,9712
501,483,9713
229,518,9714
1963,564,9715
1152,627,9716
1779,578,9717
2266,341,9718
2479,946,9719
527,177,9720
1051,69,9721
1520,125,9722
2058,104,9723
1678,916,9724
2124,13,9725
2398,157,9726
1599,681,9727
1003,60,9728
1936,420,9729
1011,19,9730
2959,378,9731
742,861,9732
2322,557,9733
117,723,9734
1340,180,9735
2004,627,9736
431,663,9737
407,987,9738
17,901,9739
541,449,9740
554,781,9741
275,974,9742
2706,64,9743
2466,470,9744
2111,446,9745
879,586,9746
1748,663,9747
85,602,9748
978,550,9749
1592,871,9750
2153,693,9751
323,552,9752
757,330,9753
2216,483,9754
2284,389,9755
2302,245,9756
2251,88,9757
132,854,9758
1183,745,9759
335,15,9760
1866,734,9761
380,53,9762
1875,494,9763
2721,731,9764
693,272,9765
1434,386,9766
1746,507,9767
510,942,9768
1768,680,9769
250,897,9770
2567,552,9771
2052,145,9772
1383,762,9773
1844,243,9774
449,731,9775
420,88,9776
1394,535,9777
2979,531,9778
658,103,9779
907,286,9780
400,313,9781
193,805,9782
2381,935,9783
1975,248,9784
673,876,9785
2112,10,9786
2753,10,9787
2330,813,9788
1569,303,9789
2745,256,9790
2886,684,9791
479,268,9792
2976,17,9793
1012,532,9794
1313,871,9795
1147,658,9796
565,491,9797
2734,892,9798
2424,106,9799
981,499,9800
1520,974,9801
541,972,9802
1136,564,9803
743,699,9804
1398,348,9805
293,331,9806
423,962,9807
2727,130,9808
220,541,9809
2742,36,9810
1594,986,9811
1078,347,9812
1863,825,9813
1575,585,9814
410,829,9815
2737,498,9816
634,242,9817
2254,100,9818
418,83,9819
2160,720,9820
1368,203,9821
538,741,9822
2197,432,9823
1780,738,9824
1753,755,9825
1429,599,9826
1424,174,9827
983,18,9828
937,257,9829
432,140,9830
1776,868,9831
202,357,9832
2976,326,9833
1526,132,9834
2226,794,9835
1661,103,9836
274,943,9837
2772,264,9838
2086,556,9839
1252,541,9840
2216,882,9841
1546,345,9842
44,428,9843
2354,149,9844
611,664,9845
1398,218,9846
1146,904,9847
1823,147,9848
2997,868,9849
2409,130,9850
763,934,9851
398,837,9852
2233,917,9853
616,86,9854
2488,872,9855
1485,376,9856
631,239,9857
963,847,9858
636,156,9859
1300,59,9860
603,63,9861
1058,699,9862
743,968,9863
2931,226,9864
888,632,9865
2587,521,9866
1811,503,9867
39,901,9868
650,740,9869
2640,437,9870
1842,251,9871
2757,377,9872
1036,241,9873
539,272,9874
855,443,9875
130,813,9876
978,400,9877
936,158,9878
606,886,9879
1868,9,9880
2563,98,9881
158,613,9882
1520,430,9883
1989,304,9884
2592,524,9885
2555,424,9886
1845,503,9887
171,893,9888
1022,56,9889
647,287,9890
148,890,9891
2870,997,9892
340,488,9893
1244,501,9894
2281,150,9895
314,826,9896
2376,534,9897
1762,714,9898
2114,339,9899
2027,7,9900
711,146,9901
1921,874,9902
1737,308,9903
201,102,9904
2911,978,9905
1338,999,9906
683,203,9907
2614,985,9908
287,878,9909
1467,746,9910
1689,215,9911
2421,329,9912
2626,236,9913
481,743,9914
2456,665,9915
2492,571,9916
843,709,9917
1322,820,9918
85,418,9919
2381,871,9920
293,237,9921
1921,279,9922
1079,508,9923
530,587,9924
2608,553,9925
2639,720,9926
1046,833,9927
2988,581,9928
1825,861,9929
99,978,9930
392,636,9931
1722,893,9932
2097,409,9933
2922,960,9934
1943,419,9935
730,819,9936
2895,0,9937
1020,644,9938
1820,332,9939
2440,227,9940
769,273,9941
254,860,9942
2003,63,9943
853,867,9944
1729,645,9945
2306,887,9946
868,217,9947
83,969,9948
780,548,9949
587,24,9950
409,870,9951
357,536,9952
2683,233,9953
1786,717,9954
1364,854,9955
1219,336,9956
1022,308,9957
669,856,9958
2911,483,9959
1812,904,9960
369,489,9961
2472,329,9962
2524,903,9963
1664,563,9964
2318,670,9965
1202,116,9966
574,531,9967
2660,141,9968
1902,417,9969
1350,918,9970
2887,571,9971
527,243,9972
1118,87,9973
507,851,9974
291,407,9975
24,10,9976
1660,701,9977
2685,123,9978
1004,652,9979
2118,431,9980
2000,840,9981
2195,164,9982
2096,964,9983
1587,367,9984
212,458,9985
39,188,9986
887,119,9987
2059,112,9988
1067,927,9989
2683,2,9990
1719,51,9991
2029,586,9992
1925,660,9993
2309,712,9994
1594,181,9995
430,53,9996
1475,882,9997
1525,706,9998
445,576,9999
596,395,10000
